timestamp,log_type,message
4.56,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.56,Log,0
4.56,Log,150
4.58,Log,0
4.58,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.58,Log,0
4.58,Log,150
4.6,Log,0
4.6,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.6,Log,0
4.6,Log,150
4.62,Log,0
4.62,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.62,Log,0
4.62,Log,150
4.64,Log,0
4.64,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.64,Log,0
4.64,Log,150
4.66,Log,0
4.66,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.66,Log,0
4.66,Log,150
4.68,Log,0
4.68,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.68,Log,0
4.68,Log,150
4.7,Log,0
4.7,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.7,Log,0
4.7,Log,150
4.72,Log,0
4.72,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.72,Log,0
4.72,Log,150
4.74,Log,0
4.74,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.74,Log,0
4.74,Log,150
4.76,Log,0
4.76,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.76,Log,0
4.76,Log,150
4.78,Log,0
4.78,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.78,Log,0
4.78,Log,150
4.8,Log,0
4.8,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.8,Log,0
4.8,Log,150
4.82,Log,0
4.82,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.82,Log,0
4.82,Log,150
4.84,Log,0
4.84,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.84,Log,0
4.84,Log,150
4.86,Log,0
4.86,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.86,Log,0
4.86,Log,150
4.88,Log,0
4.88,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.88,Log,0
4.88,Log,150
4.9,Log,0
4.9,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.9,Log,0
4.9,Log,150
4.92,Log,0
4.92,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.92,Log,0
4.92,Log,150
4.94,Log,0
4.94,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.94,Log,0
4.94,Log,150
4.96,Log,0
4.96,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.96,Log,0
4.96,Log,150
4.98,Log,0
4.98,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
4.98,Log,0
4.98,Log,150
5,Log,0
5,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5,Log,0
5,Log,150
5.02,Log,0
5.02,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.02,Log,0
5.02,Log,150
5.04,Log,0
5.04,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.04,Log,0
5.04,Log,150
5.06,Log,0
5.06,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.06,Log,0
5.06,Log,150
5.08,Log,0
5.08,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.08,Log,0
5.08,Log,150
5.1,Log,0
5.1,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.1,Log,0
5.1,Log,150
5.12,Log,0
5.12,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.12,Log,0
5.12,Log,150
5.14,Log,0
5.14,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.14,Log,0
5.14,Log,150
5.16,Log,0
5.16,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.16,Log,0
5.16,Log,150
5.18,Log,0
5.18,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.18,Log,0
5.18,Log,150
5.2,Log,0
5.2,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.2,Log,0
5.2,Log,150
5.22,Log,0
5.22,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.22,Log,0
5.22,Log,150
5.24,Log,0
5.24,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.24,Log,0
5.24,Log,150
5.26,Log,0
5.26,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.26,Log,0
5.26,Log,150
5.28,Log,0
5.28,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.28,Log,0
5.28,Log,150
5.3,Log,0
5.3,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.3,Log,0
5.3,Log,150
5.32,Log,0
5.32,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.32,Log,0
5.32,Log,150
5.34,Log,0
5.34,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.34,Log,0
5.34,Log,150
5.36,Log,0
5.36,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.36,Log,0
5.36,Log,150
5.38,Log,0
5.38,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.38,Log,0
5.38,Log,150
5.4,Log,0
5.4,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.4,Log,0
5.4,Log,150
5.42,Log,0
5.42,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.42,Log,0
5.42,Log,150
5.44,Log,0
5.44,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.44,Log,0
5.44,Log,150
5.46,Log,0
5.46,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.46,Log,0
5.46,Log,150
5.48,Log,0
5.48,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.48,Log,0
5.48,Log,150
5.5,Log,0
5.5,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.5,Log,0
5.5,Log,150
5.52,Log,0
5.52,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.52,Log,0
5.52,Log,150
5.54,Log,0
5.54,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.54,Log,0
5.54,Log,150
5.56,Log,0
5.56,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.56,Log,0
5.56,Log,150
5.58,Log,0
5.58,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.58,Log,0
5.58,Log,150
5.6,Log,0
5.6,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.6,Log,0
5.6,Log,150
5.62,Log,0
5.62,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.62,Log,0
5.62,Log,150
5.64,Log,0
5.64,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.64,Log,0
5.64,Log,150
5.66,Log,0
5.66,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.66,Log,0
5.66,Log,150
5.68,Log,0
5.68,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.68,Log,0
5.68,Log,150
5.7,Log,0
5.7,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.7,Log,0
5.7,Log,150
5.72,Log,0
5.72,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.72,Log,0
5.72,Log,150
5.74,Log,0
5.74,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.74,Log,0
5.74,Log,150
5.76,Log,0
5.76,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.76,Log,0
5.76,Log,150
5.78,Log,0
5.78,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.78,Log,0
5.78,Log,150
5.8,Log,0
5.8,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.8,Log,0
5.8,Log,150
5.82,Log,0
5.82,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.82,Log,0
5.82,Log,150
5.84,Log,0
5.84,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.84,Log,0
5.84,Log,150
5.86,Log,0
5.86,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.86,Log,0
5.86,Log,150
5.88,Log,0
5.88,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.88,Log,0
5.88,Log,150
5.9,Log,0
5.9,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.9,Log,0
5.9,Log,150
5.92,Log,0
5.92,Exception,IndexOutOfRangeException: Index was outside the bounds of the array.
5.92,Log,0
5.92,Log,150
